row_id,이상점수,이벤트 유형,PR 액션,이슈 액션,리뷰 상태,간단 액션,액터 버킷,레포 버킷,조직 버킷,요일(숫자),요일,주말여부(숫자),주말여부,시간(시),시간대,band,suggested_label,label
3572553,0.0048681977204978,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,607.0,1519.0,607.0,2.0,수,0.0,평일,12.0,오후(12-17),LOW,0.0,0
2071677,0.0048682265914976,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,724.0,1490.0,630.0,2.0,수,0.0,평일,16.0,오후(12-17),LOW,0.0,0
2696039,0.0048685036599636,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,505.0,895.0,318.0,2.0,수,0.0,평일,8.0,오전(6-11),LOW,0.0,0
1331237,0.0048687597736716,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,432.0,922.0,626.0,2.0,수,0.0,평일,9.0,오전(6-11),LOW,0.0,0
3250085,0.0048687644302845,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,500.0,161.0,500.0,2.0,수,0.0,평일,11.0,오전(6-11),LOW,0.0,0
3288453,0.00486889667809,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,510.0,1511.0,510.0,2.0,수,0.0,평일,11.0,오전(6-11),LOW,0.0,0
2636027,0.0048689842224121,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,453.0,244.0,453.0,2.0,수,0.0,평일,8.0,오전(6-11),LOW,0.0,0
2570481,0.0048698014579713,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,408.0,94.0,408.0,2.0,수,0.0,평일,8.0,오전(6-11),LOW,0.0,0
2615093,0.0048698014579713,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,408.0,94.0,408.0,2.0,수,0.0,평일,8.0,오전(6-11),LOW,0.0,0
1236886,0.0048698177561163,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,675.0,564.0,675.0,2.0,수,0.0,평일,9.0,오전(6-11),LOW,0.0,0
4814286,0.0048699756152927,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,538.0,471.0,630.0,2.0,수,0.0,평일,10.0,오전(6-11),LOW,0.0,0
1324530,0.004870222415775,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,505.0,1878.0,288.0,2.0,수,0.0,평일,9.0,오전(6-11),LOW,0.0,0
4764578,0.0048703467473387,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,622.0,1794.0,622.0,2.0,수,0.0,평일,10.0,오전(6-11),LOW,0.0,0
4811903,0.0048703467473387,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,622.0,1794.0,622.0,2.0,수,0.0,평일,10.0,오전(6-11),LOW,0.0,0
1708712,0.0048710731789469,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,697.0,1544.0,697.0,2.0,수,0.0,평일,17.0,오후(12-17),LOW,0.0,0
1730713,0.0048710731789469,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,697.0,1544.0,697.0,2.0,수,0.0,평일,17.0,오후(12-17),LOW,0.0,0
1689687,0.0048710731789469,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,697.0,1544.0,697.0,2.0,수,0.0,평일,17.0,오후(12-17),LOW,0.0,0
1677068,0.0048710731789469,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,697.0,1544.0,697.0,2.0,수,0.0,평일,17.0,오후(12-17),LOW,0.0,0
1684169,0.0048710731789469,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,697.0,1544.0,697.0,2.0,수,0.0,평일,17.0,오후(12-17),LOW,0.0,0
1676254,0.0048710731789469,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,697.0,1544.0,697.0,2.0,수,0.0,평일,17.0,오후(12-17),LOW,0.0,0
1278989,0.0048712929710745,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,758.0,166.0,659.0,2.0,수,0.0,평일,9.0,오전(6-11),LOW,0.0,0
4857277,0.0048713977448642,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,613.0,1691.0,613.0,2.0,수,0.0,평일,10.0,오전(6-11),LOW,0.0,0
3583296,0.0048718429170548,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,566.0,1640.0,566.0,2.0,수,0.0,평일,12.0,오후(12-17),LOW,0.0,0
1281621,0.0048721404746174,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,562.0,1374.0,562.0,2.0,수,0.0,평일,9.0,오전(6-11),LOW,0.0,0
2620674,0.0048725213855504,CreateEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,361.0,1695.0,361.0,2.0,수,0.0,평일,8.0,오전(6-11),LOW,0.0,0
3271062,0.0048727472312748,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,547.0,53.0,547.0,2.0,수,0.0,평일,11.0,오전(6-11),LOW,0.0,1
3199730,0.0048727472312748,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,547.0,53.0,547.0,2.0,수,0.0,평일,11.0,오전(6-11),LOW,0.0,1
3279944,0.0048727472312748,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,547.0,53.0,547.0,2.0,수,0.0,평일,11.0,오전(6-11),LOW,0.0,1
4598050,0.004872815683484,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,721.0,732.0,382.0,2.0,수,0.0,평일,7.0,오전(6-11),LOW,0.0,0
4111679,0.0048730932176113,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,472.0,195.0,472.0,1.0,화,0.0,평일,7.0,오전(6-11),LOW,0.0,0
3207703,0.0048744329251348,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,547.0,604.0,547.0,2.0,수,0.0,평일,11.0,오전(6-11),LOW,0.0,0
3202935,0.0048744329251348,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,547.0,604.0,547.0,2.0,수,0.0,평일,11.0,오전(6-11),LOW,0.0,0
7464347,0.0048746201209723,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,548.0,553.0,548.0,1.0,화,0.0,평일,4.0,새벽(0-5),LOW,0.0,0
4481792,0.0048764827661216,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,622.0,2195.0,490.0,2.0,수,0.0,평일,7.0,오전(6-11),LOW,0.0,0
4779986,0.0048767980188131,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,542.0,1182.0,542.0,2.0,수,0.0,평일,10.0,오전(6-11),LOW,0.0,0
1367083,0.0048776953481137,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,550.0,1092.0,550.0,2.0,수,0.0,평일,9.0,오전(6-11),LOW,0.0,0
4763910,0.0048780380748212,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,550.0,1120.0,550.0,2.0,수,0.0,평일,10.0,오전(6-11),LOW,0.0,0
2695353,0.0048780953511595,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,663.0,1046.0,663.0,2.0,수,0.0,평일,8.0,오전(6-11),LOW,0.0,0
3181134,0.00487856939435,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,547.0,53.0,547.0,2.0,수,0.0,평일,11.0,오전(6-11),LOW,0.0,1
3290259,0.00487856939435,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,547.0,53.0,547.0,2.0,수,0.0,평일,11.0,오전(6-11),LOW,0.0,1
1224652,0.0048787440173327,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,636.0,761.0,636.0,2.0,수,0.0,평일,9.0,오전(6-11),LOW,0.0,0
3289634,0.0048787742853164,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,626.0,1688.0,626.0,2.0,수,0.0,평일,11.0,오전(6-11),LOW,0.0,0
4752368,0.0048787798732519,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,658.0,816.0,658.0,2.0,수,0.0,평일,10.0,오전(6-11),LOW,0.0,0
2537393,0.0048790927976369,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,565.0,506.0,565.0,1.0,화,0.0,평일,10.0,오전(6-11),LOW,0.0,0
1189061,0.0048791728913784,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,625.0,1465.0,625.0,2.0,수,0.0,평일,18.0,야간(18-23),LOW,0.0,0
4776067,0.0048796003684401,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,560.0,1507.0,560.0,2.0,수,0.0,평일,10.0,오전(6-11),LOW,0.0,0
4772547,0.0048801521770656,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,522.0,1194.0,522.0,2.0,수,0.0,평일,10.0,오전(6-11),LOW,0.0,0
3269260,0.0048803156241774,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,626.0,1688.0,626.0,2.0,수,0.0,평일,11.0,오전(6-11),LOW,0.0,0
1098514,0.0048803277313709,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,645.0,1354.0,645.0,2.0,수,0.0,평일,18.0,야간(18-23),LOW,0.0,0
1270675,0.0048803854733705,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,441.0,979.0,441.0,2.0,수,0.0,평일,9.0,오전(6-11),LOW,0.0,0
2622492,0.0048805405385792,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,408.0,94.0,408.0,2.0,수,0.0,평일,8.0,오전(6-11),LOW,0.0,0
2573531,0.0048805405385792,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,408.0,94.0,408.0,2.0,수,0.0,평일,8.0,오전(6-11),LOW,0.0,0
3194675,0.0048805610276758,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,546.0,18.0,546.0,2.0,수,0.0,평일,11.0,오전(6-11),LOW,0.0,1
4843508,0.0048808236606419,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,679.0,1148.0,679.0,2.0,수,0.0,평일,10.0,오전(6-11),LOW,0.0,0
4875243,0.0048808236606419,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,679.0,1148.0,679.0,2.0,수,0.0,평일,10.0,오전(6-11),LOW,0.0,0
3472082,0.0048811282031238,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,586.0,181.0,586.0,2.0,수,0.0,평일,12.0,오후(12-17),LOW,0.0,0
3172566,0.0048819384537637,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,536.0,1590.0,536.0,2.0,수,0.0,평일,11.0,오전(6-11),LOW,0.0,0
3742648,0.004882164299488,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,535.0,249.0,535.0,1.0,화,0.0,평일,8.0,오전(6-11),LOW,0.0,0
2564441,0.0048825666308403,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,520.0,1342.0,253.0,2.0,수,0.0,평일,8.0,오전(6-11),LOW,0.0,0
3273296,0.0048826872371137,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,541.0,64.0,541.0,2.0,수,0.0,평일,11.0,오전(6-11),LOW,0.0,0
3291128,0.0048826872371137,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,541.0,64.0,541.0,2.0,수,0.0,평일,11.0,오전(6-11),LOW,0.0,0
1155669,0.0048827328719198,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,915.0,1795.0,483.0,2.0,수,0.0,평일,18.0,야간(18-23),LOW,0.0,0
1270617,0.0048836050555109,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,595.0,1318.0,595.0,2.0,수,0.0,평일,9.0,오전(6-11),LOW,0.0,0
1283974,0.0048836050555109,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,595.0,1318.0,595.0,2.0,수,0.0,평일,9.0,오전(6-11),LOW,0.0,0
1334209,0.0048836050555109,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,595.0,1318.0,595.0,2.0,수,0.0,평일,9.0,오전(6-11),LOW,0.0,0
1346445,0.0048836050555109,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,595.0,1318.0,595.0,2.0,수,0.0,평일,9.0,오전(6-11),LOW,0.0,0
1357906,0.0048836050555109,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,595.0,1318.0,595.0,2.0,수,0.0,평일,9.0,오전(6-11),LOW,0.0,0
1246051,0.0048836050555109,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,595.0,1318.0,595.0,2.0,수,0.0,평일,9.0,오전(6-11),LOW,0.0,0
1257127,0.0048836050555109,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,595.0,1318.0,595.0,2.0,수,0.0,평일,9.0,오전(6-11),LOW,0.0,0
1321638,0.0048836050555109,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,595.0,1318.0,595.0,2.0,수,0.0,평일,9.0,오전(6-11),LOW,0.0,0
4758578,0.0048838295042514,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,714.0,650.0,714.0,2.0,수,0.0,평일,10.0,오전(6-11),LOW,0.0,0
1233755,0.004883955232799,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,617.0,613.0,617.0,2.0,수,0.0,평일,9.0,오전(6-11),LOW,0.0,0
2598876,0.0048844362609088,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,408.0,94.0,408.0,2.0,수,0.0,평일,8.0,오전(6-11),LOW,0.0,0
3189048,0.0048859561793506,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,638.0,1439.0,638.0,2.0,수,0.0,평일,11.0,오전(6-11),LOW,0.0,0
3187948,0.0048859561793506,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,638.0,1439.0,638.0,2.0,수,0.0,평일,11.0,오전(6-11),LOW,0.0,0
3856971,0.0048863114789128,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,867.0,1399.0,484.0,2.0,수,0.0,평일,19.0,야간(18-23),LOW,0.0,0
4561174,0.0048866332508623,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,467.0,200.0,467.0,2.0,수,0.0,평일,7.0,오전(6-11),LOW,0.0,0
3205421,0.0048867231234908,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,597.0,1431.0,597.0,2.0,수,0.0,평일,11.0,오전(6-11),LOW,0.0,0
3189869,0.0048868358135223,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,638.0,1439.0,638.0,2.0,수,0.0,평일,11.0,오전(6-11),LOW,0.0,0
4123101,0.0048873261548578,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,500.0,711.0,500.0,1.0,화,0.0,평일,7.0,오전(6-11),LOW,0.0,0
1190901,0.0048873401246964,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,625.0,1465.0,625.0,2.0,수,0.0,평일,18.0,야간(18-23),LOW,0.0,0
4505010,0.004887877497822,CreateEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,357.0,1677.0,357.0,2.0,수,0.0,평일,7.0,오전(6-11),LOW,0.0,0
1247103,0.0048879873938858,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,549.0,1305.0,549.0,2.0,수,0.0,평일,9.0,오전(6-11),LOW,0.0,0
4868406,0.0048885806463658,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,724.0,1842.0,441.0,2.0,수,0.0,평일,10.0,오전(6-11),LOW,0.0,0
4536833,0.0048887603916227,CreateEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,431.0,1998.0,431.0,2.0,수,0.0,평일,7.0,오전(6-11),LOW,0.0,0
4536502,0.0048887603916227,CreateEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,431.0,1998.0,431.0,2.0,수,0.0,평일,7.0,오전(6-11),LOW,0.0,0
2012366,0.004888888914138,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,638.0,1397.0,638.0,2.0,수,0.0,평일,16.0,오후(12-17),LOW,0.0,0
2599247,0.004889307077974,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,630.0,204.0,630.0,2.0,수,0.0,평일,8.0,오전(6-11),LOW,0.0,0
4833132,0.0048898444510996,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,578.0,640.0,578.0,2.0,수,0.0,평일,10.0,오전(6-11),LOW,0.0,0
3171075,0.0048898686654865,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,575.0,1685.0,575.0,2.0,수,0.0,평일,11.0,오전(6-11),LOW,0.0,0
4753056,0.0048902267590165,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,616.0,1030.0,616.0,2.0,수,0.0,평일,10.0,오전(6-11),LOW,0.0,0
4776301,0.0048902267590165,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,616.0,1030.0,616.0,2.0,수,0.0,평일,10.0,오전(6-11),LOW,0.0,0
4762331,0.0048905299045145,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,327.0,243.0,747.0,2.0,수,0.0,평일,10.0,오전(6-11),LOW,0.0,0
453958,0.0048906551674008,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,535.0,249.0,535.0,1.0,화,0.0,평일,9.0,오전(6-11),LOW,0.0,0
459983,0.0048906551674008,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,535.0,249.0,535.0,1.0,화,0.0,평일,9.0,오전(6-11),LOW,0.0,0
322906,0.0048906551674008,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,535.0,249.0,535.0,1.0,화,0.0,평일,9.0,오전(6-11),LOW,0.0,0
441136,0.0048906551674008,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,535.0,249.0,535.0,1.0,화,0.0,평일,9.0,오전(6-11),LOW,0.0,0
338531,0.0048906551674008,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,535.0,249.0,535.0,1.0,화,0.0,평일,9.0,오전(6-11),LOW,0.0,0
1670887,0.0048912758938968,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,732.0,1323.0,732.0,2.0,수,0.0,평일,17.0,오후(12-17),LOW,0.0,0
2617790,0.0048913019709289,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,620.0,932.0,620.0,2.0,수,0.0,평일,8.0,오전(6-11),LOW,0.0,0
2552878,0.0048914123326539,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,608.0,4.0,608.0,1.0,화,0.0,평일,10.0,오전(6-11),LOW,0.0,1
2550703,0.0048914123326539,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,608.0,4.0,608.0,1.0,화,0.0,평일,10.0,오전(6-11),LOW,0.0,1
4762768,0.0048915236257016,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,538.0,42.0,612.0,2.0,수,0.0,평일,10.0,오전(6-11),LOW,0.0,1
4852436,0.0048916521482169,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,432.0,820.0,750.0,2.0,수,0.0,평일,10.0,오전(6-11),LOW,0.0,0
3603536,0.0048920041881501,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,531.0,394.0,531.0,1.0,화,0.0,평일,8.0,오전(6-11),LOW,0.0,0
4494759,0.004892039578408,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,507.0,96.0,507.0,2.0,수,0.0,평일,7.0,오전(6-11),LOW,0.0,0
3241665,0.0048920875415205,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,529.0,5.0,529.0,2.0,수,0.0,평일,11.0,오전(6-11),LOW,0.0,1
1249240,0.0048923823051154,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,605.0,1267.0,605.0,2.0,수,0.0,평일,9.0,오전(6-11),LOW,0.0,0
3784986,0.004892551805824,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,818.0,1763.0,681.0,2.0,수,0.0,평일,19.0,야간(18-23),LOW,0.0,0
453372,0.0048925979062914,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,633.0,169.0,633.0,1.0,화,0.0,평일,9.0,오전(6-11),LOW,0.0,0
393386,0.0048925979062914,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,633.0,169.0,633.0,1.0,화,0.0,평일,9.0,오전(6-11),LOW,0.0,0
414804,0.0048925979062914,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,633.0,169.0,633.0,1.0,화,0.0,평일,9.0,오전(6-11),LOW,0.0,0
432582,0.0048925979062914,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,633.0,169.0,633.0,1.0,화,0.0,평일,9.0,오전(6-11),LOW,0.0,0
4869656,0.0048933806829154,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,607.0,1211.0,607.0,2.0,수,0.0,평일,10.0,오전(6-11),LOW,0.0,0
4776869,0.0048945066519081,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,773.0,1295.0,467.0,2.0,수,0.0,평일,10.0,오전(6-11),LOW,0.0,0
4777019,0.0048945066519081,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,773.0,1295.0,467.0,2.0,수,0.0,평일,10.0,오전(6-11),LOW,0.0,0
3721155,0.0048949015326797,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,567.0,488.0,567.0,1.0,화,0.0,평일,8.0,오전(6-11),LOW,0.0,0
2612707,0.0048954263329505,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,620.0,932.0,620.0,2.0,수,0.0,평일,8.0,오전(6-11),LOW,0.0,0
2603685,0.0048954263329505,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,620.0,932.0,620.0,2.0,수,0.0,평일,8.0,오전(6-11),LOW,0.0,0
4082001,0.0048955962993204,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,598.0,526.0,598.0,1.0,화,0.0,평일,7.0,오전(6-11),LOW,0.0,0
1337537,0.0048958593979477,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,604.0,1385.0,604.0,2.0,수,0.0,평일,9.0,오전(6-11),LOW,0.0,0
1259146,0.004896689672023,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,363.0,2328.0,363.0,2.0,수,0.0,평일,9.0,오전(6-11),LOW,0.0,0
724230,0.0048968424089252,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,674.0,1662.0,674.0,2.0,수,0.0,평일,15.0,오후(12-17),LOW,0.0,0
4805470,0.0048968689516186,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,501.0,1234.0,501.0,2.0,수,0.0,평일,10.0,오전(6-11),LOW,0.0,0
2675508,0.0048969467170536,CreateEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,551.0,2256.0,551.0,2.0,수,0.0,평일,8.0,오전(6-11),LOW,0.0,0
2648852,0.0048969467170536,CreateEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,551.0,2256.0,551.0,2.0,수,0.0,평일,8.0,오전(6-11),LOW,0.0,0
2638788,0.0048974207602441,CreateEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,479.0,2009.0,479.0,2.0,수,0.0,평일,8.0,오전(6-11),LOW,0.0,0
3234301,0.0048974370583891,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,595.0,1377.0,595.0,2.0,수,0.0,평일,11.0,오전(6-11),LOW,0.0,0
2663523,0.0048974445089697,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,560.0,1055.0,560.0,2.0,수,0.0,평일,8.0,오전(6-11),LOW,0.0,0
1351731,0.0048978221602737,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,565.0,1152.0,565.0,2.0,수,0.0,평일,9.0,오전(6-11),LOW,0.0,0
2521167,0.0048983376473188,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,571.0,589.0,571.0,1.0,화,0.0,평일,10.0,오전(6-11),LOW,0.0,0
2569951,0.0048983851447701,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,538.0,746.0,538.0,2.0,수,0.0,평일,8.0,오전(6-11),LOW,0.0,0
1260536,0.0048989881761372,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,617.0,927.0,617.0,2.0,수,0.0,평일,9.0,오전(6-11),LOW,0.0,0
1249756,0.0048989881761372,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,617.0,927.0,617.0,2.0,수,0.0,평일,9.0,오전(6-11),LOW,0.0,0
4508664,0.0048990808427333,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,515.0,414.0,515.0,2.0,수,0.0,평일,7.0,오전(6-11),LOW,0.0,0
5158362,0.0048992224037647,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,619.0,629.0,619.0,1.0,화,0.0,평일,6.0,오전(6-11),LOW,0.0,0
1367203,0.0048995926044881,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,585.0,1414.0,585.0,2.0,수,0.0,평일,9.0,오전(6-11),LOW,0.0,0
1363448,0.0048995926044881,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,585.0,1414.0,585.0,2.0,수,0.0,평일,9.0,오전(6-11),LOW,0.0,0
3179085,0.0048997136764228,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,547.0,53.0,547.0,2.0,수,0.0,평일,11.0,오전(6-11),LOW,0.0,1
4877504,0.0048997211270034,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,679.0,1148.0,679.0,2.0,수,0.0,평일,10.0,오전(6-11),LOW,0.0,0
449046,0.0049010124057531,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,535.0,249.0,535.0,1.0,화,0.0,평일,9.0,오전(6-11),LOW,0.0,0
4838686,0.0049011507071554,PushEvent,<EMPTY>,<EMPTY>,<EMPTY>,<EMPTY>,576.0,965.0,576.0,2.0,수,0.0,평일,10.0,오전(6-11),LOW,0.0,0
